category,question,answer,card,service_or_scope
사실추출(single-hop),대구단디 체크카드의 서적할인인터넷 서적 (교보/영풍/YES24) 2000원 할인 혜택 금액은 어떻게 되나요?,"대구단디 체크카드의 서적할인인터넷 서적 (교보/영풍/YES24) 2000원 할인 혜택 금액은 2,000원입니다.",대구단디 체크카드,서적할인인터넷 서적 (교보/영풍/YES24) 2000원 할인
사실추출(single-hop),대구단디 체크카드의 스포츠경기할인티겟링크프로스포츠 1500원 정액할인 혜택 금액은 어떻게 되나요?,"대구단디 체크카드의 스포츠경기할인티겟링크프로스포츠 1500원 정액할인 혜택 금액은 1,500원입니다.",대구단디 체크카드,스포츠경기할인티겟링크프로스포츠 1500원 정액할인
사실추출(single-hop),"대구단디 체크카드의 전영화관 1,500원  혜택 금액은 어떻게 되나요?","대구단디 체크카드의 전영화관 1,500원  혜택 금액은 1,500원입니다.",대구단디 체크카드,"전영화관 1,500원 "
사실추출(single-hop),"대구단디 체크카드에서 외식할인아웃백,온더보더,VIPS는 어떤 종류의 혜택인가요?","대구단디 체크카드의 외식할인아웃백,온더보더,VIPS는 신판매출정률할인 혜택입니다.",대구단디 체크카드,"외식할인아웃백,온더보더,VIPS"
사실추출(single-hop),"대구단디 체크카드의 외식할인아웃백,온더보더,VIPS 혜택률은 어떻게 되나요?","대구단디 체크카드의 외식할인아웃백,온더보더,VIPS 혜택률은 10%입니다.",대구단디 체크카드,"외식할인아웃백,온더보더,VIPS"
사실추출(single-hop),대구단디 체크카드에서 음료할인시애틀의 잠못이루는 밤 10% 할인는 어떤 종류의 혜택인가요?,"대구단디 체크카드의 음료할인시애틀의 잠못이루는 밤 10% 할인는 음료전문점(커피,차 등)캐시백할인 혜택입니다.",대구단디 체크카드,음료할인시애틀의 잠못이루는 밤 10% 할인
사실추출(single-hop),대구단디 체크카드의 전주유소할인전주유소(LPG 제외) 2% 할인 혜택률은 어떻게 되나요?,대구단디 체크카드의 전주유소할인전주유소(LPG 제외) 2% 할인 혜택률은 2%입니다.,대구단디 체크카드,전주유소할인전주유소(LPG 제외) 2% 할인
사실추출(single-hop),대구단디 체크카드의 전주유소할인전주유업종 1.2% 할인 혜택률은 어떻게 되나요?,대구단디 체크카드의 전주유소할인전주유업종 1.2% 할인 혜택률은 1.2%입니다.,대구단디 체크카드,전주유소할인전주유업종 1.2% 할인
사실추출(single-hop),대구단디 체크카드의 정액할인 혜택은 어떤 항목에 적용되나요?,"대구단디 체크카드의 정액할인 혜택 적용 항목은 패밀리랜드 5000원 정액할인, 패밀리랜드 6000원 할인입니다.",대구단디 체크카드,정액할인
사실추출(single-hop),대백-iM 뱅크카드(공통)의 D-CARD무이자대구백화점2 2개월 무이자 할부 개월 수는 어떻게 되나요?,대백-iM 뱅크카드(공통)의 D-CARD무이자대구백화점2 2개월 무이자 할부 개월 수는 2개월입니다.,대백-iM 뱅크카드(공통),D-CARD무이자대구백화점2 2개월
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 가맹점수수료_고정대구백화점 가맹점고정수수료는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 가맹점수수료_고정대구백화점 가맹점고정수수료는 수수료율 혜택입니다.,대백-iM 뱅크카드(공통),가맹점수수료_고정대구백화점 가맹점고정수수료
사실추출(single-hop),대백-iM 뱅크카드(공통)의 가맹점수수료_고정대구백화점 가맹점고정수수료 혜택률은 어떻게 되나요?,대백-iM 뱅크카드(공통)의 가맹점수수료_고정대구백화점 가맹점고정수수료 혜택률은 0%입니다.,대백-iM 뱅크카드(공통),가맹점수수료_고정대구백화점 가맹점고정수수료
사실추출(single-hop),"대백-iM 뱅크카드(공통)에서 경주월드(자유이용권 50%),캘리포니아 비치(입장권 30%)는 어떤 종류의 혜택인가요?","대백-iM 뱅크카드(공통)의 놀이공원_경주월드(자유이용권 50%),캘리포니아 비치(입장권 30%)는 놀이공원  혜택입니다.",대백-iM 뱅크카드(공통),"놀이공원_경주월드(자유이용권 50%),캘리포니아 비치(입장권 30%)"
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 전주시동물원 무료입장는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 놀이공원_전주시동물원 무료입장는 놀이공원  혜택입니다.,대백-iM 뱅크카드(공통),놀이공원_전주시동물원 무료입장
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 무이자할부대구백화점 2개월는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 무이자할부대구백화점 2개월는 할부무이자 혜택입니다.,대백-iM 뱅크카드(공통),무이자할부대구백화점 2개월
사실추출(single-hop),대백-iM 뱅크카드(공통)의 무이자할부대구백화점 2개월 무이자 할부 개월 수는 어떻게 되나요?,대백-iM 뱅크카드(공통)의 무이자할부대구백화점 2개월 무이자 할부 개월 수는 2개월입니다.,대백-iM 뱅크카드(공통),무이자할부대구백화점 2개월
사실추출(single-hop),대백-iM 뱅크카드(공통)의 무이자할부대구백화점1 2개월 무이자 할부 개월 수는 어떻게 되나요?,대백-iM 뱅크카드(공통)의 무이자할부대구백화점1 2개월 무이자 할부 개월 수는 2개월입니다.,대백-iM 뱅크카드(공통),무이자할부대구백화점1 2개월
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 무이자할부대구백화점1 3개월는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 무이자할부대구백화점1 3개월는 할부무이자 혜택입니다.,대백-iM 뱅크카드(공통),무이자할부대구백화점1 3개월
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 무이자할부전가맹점 2개월는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 무이자할부전가맹점 2개월는 할부무이자 혜택입니다.,대백-iM 뱅크카드(공통),무이자할부전가맹점 2개월
사실추출(single-hop),대백-iM 뱅크카드(공통)의 무이자할부전가맹점 3개월 무이자 할부 개월 수는 어떻게 되나요?,대백-iM 뱅크카드(공통)의 무이자할부전가맹점 3개월 무이자 할부 개월 수는 3개월입니다.,대백-iM 뱅크카드(공통),무이자할부전가맹점 3개월
사실추출(single-hop),"대백-iM 뱅크카드(공통)에서 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 2개월는 어떤 종류의 혜택인가요?","대백-iM 뱅크카드(공통)의 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 2개월는 할부무이자 혜택입니다.",대백-iM 뱅크카드(공통),"무이자할부전가맹점(대구백화점,국관세,지방세 제외) 2개월"
사실추출(single-hop),"대백-iM 뱅크카드(공통)의 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 2개월 무이자 할부 개월 수는 어떻게 되나요?","대백-iM 뱅크카드(공통)의 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 2개월 무이자 할부 개월 수는 2개월입니다.",대백-iM 뱅크카드(공통),"무이자할부전가맹점(대구백화점,국관세,지방세 제외) 2개월"
사실추출(single-hop),"대백-iM 뱅크카드(공통)의 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 3개월 무이자 할부 개월 수는 어떻게 되나요?","대백-iM 뱅크카드(공통)의 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 3개월 무이자 할부 개월 수는 3개월입니다.",대백-iM 뱅크카드(공통),"무이자할부전가맹점(대구백화점,국관세,지방세 제외) 3개월"
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 서적할인교보/영풍/YES24/영광도서/동보서적 3% 할인는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 서적할인교보/영풍/YES24/영광도서/동보서적 3% 할인는 서적캐시백할인 혜택입니다.,대백-iM 뱅크카드(공통),서적할인교보/영풍/YES24/영광도서/동보서적 3% 할인
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 외식할인아웃백/TGI/베니건스/VIPS 10% 할인는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(공통)의 외식할인아웃백/TGI/베니건스/VIPS 10% 할인는 신판매출정률할인 혜택입니다.,대백-iM 뱅크카드(공통),외식할인아웃백/TGI/베니건스/VIPS 10% 할인
사실추출(single-hop),대백-iM 뱅크카드(공통)의 음료할인시애틀의 잠못이루는 밤 10% 할인 혜택률은 어떻게 되나요?,대백-iM 뱅크카드(공통)의 음료할인시애틀의 잠못이루는 밤 10% 할인 혜택률은 10%입니다.,대백-iM 뱅크카드(공통),음료할인시애틀의 잠못이루는 밤 10% 할인
사실추출(single-hop),대백-iM 뱅크카드(공통)에서 음료할인인비노(와인바) 5% 할인는 어떤 종류의 혜택인가요?,"대백-iM 뱅크카드(공통)의 음료할인인비노(와인바) 5% 할인는 음료전문점(커피,차 등)캐시백할인 혜택입니다.",대백-iM 뱅크카드(공통),음료할인인비노(와인바) 5% 할인
사실추출(single-hop),대백-iM 뱅크카드(공통)의 전주유소할인전주유업종 리터당 60원 할인 혜택 금액은 어떻게 되나요?,대백-iM 뱅크카드(공통)의 전주유소할인전주유업종 리터당 60원 할인 혜택 금액은 60원입니다.,대백-iM 뱅크카드(공통),전주유소할인전주유업종 리터당 60원 할인
사실추출(single-hop),대백-iM 뱅크카드(공통)의 통신할인이동통신요금 3% 할인 혜택률은 어떻게 되나요?,대백-iM 뱅크카드(공통)의 통신할인이동통신요금 3% 할인 혜택률은 3%입니다.,대백-iM 뱅크카드(공통),통신할인이동통신요금 3% 할인
사실추출(single-hop),대백-iM 뱅크카드(공통)의 신판매출정률할인 혜택은 어떤 항목에 적용되나요?,"대백-iM 뱅크카드(공통)의 신판매출정률할인 혜택 적용 항목은 외식할인아웃백/TGI/베니건스/VIPS 10% 할인, 통신할인이동통신요금 3% 할인, 철도승차권 발매할인 5% 할인입니다.",대백-iM 뱅크카드(공통),신판매출정률할인
사실추출(single-hop),대백-iM 뱅크카드(공통)의 할부무이자 혜택은 어떤 항목에 적용되나요?,"대백-iM 뱅크카드(공통)의 할부무이자 혜택 적용 항목은 D-CARD무이자대구백화점2 2개월, D-CARD무이자대구백화점2 3개월, 무이자할부대구백화점 2개월, 무이자할부대구백화점 3개월, 무이자할부대구백화점1 2개월, 무이자할부대구백화점1 3개월, 무이자할부전가맹점 2개월, 무이자할부전가맹점 3개월, 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 2개월, 무이자할부전가맹점(대구백화점,국세·관세,지방세 제외) 3개월입니다.",대백-iM 뱅크카드(공통),할부무이자
사실추출(single-hop),대백-iM 뱅크카드(향기카드)의 가맹점수수료_고정대구백화점 가맹점고정수수료 혜택률은 어떻게 되나요?,대백-iM 뱅크카드(향기카드)의 가맹점수수료_고정대구백화점 가맹점고정수수료 혜택률은 0%입니다.,대백-iM 뱅크카드(향기카드),가맹점수수료_고정대구백화점 가맹점고정수수료
사실추출(single-hop),대백-iM 뱅크카드(향기카드)에서 롯데월드 자유이용권 50% 는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(향기카드)의 놀이공원_롯데월드 자유이용권 50% 는 놀이공원  혜택입니다.,대백-iM 뱅크카드(향기카드),놀이공원_롯데월드 자유이용권 50% 
사실추출(single-hop),대백-iM 뱅크카드(향기카드)에서 서울랜드 무료입장이나 자유이용권 50% 는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(향기카드)의 놀이공원_서울랜드 무료입장이나 자유이용권 50% 는 놀이공원  혜택입니다.,대백-iM 뱅크카드(향기카드),놀이공원_서울랜드 무료입장이나 자유이용권 50% 
사실추출(single-hop),대백-iM 뱅크카드(향기카드)에서 전주시동물원 무료입장는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(향기카드)의 놀이공원_전주시동물원 무료입장는 놀이공원  혜택입니다.,대백-iM 뱅크카드(향기카드),놀이공원_전주시동물원 무료입장
사실추출(single-hop),대백-iM 뱅크카드(향기카드)에서 무이자할부대구백화점 2개월는 어떤 종류의 혜택인가요?,대백-iM 뱅크카드(향기카드)의 무이자할부대구백화점 2개월는 할부무이자 혜택입니다.,대백-iM 뱅크카드(향기카드),무이자할부대구백화점 2개월
사실추출(single-hop),대백-iM 뱅크카드(향기카드)의 무이자할부대구백화점 2개월 무이자 할부 개월 수는 어떻게 되나요?,대백-iM 뱅크카드(향기카드)의 무이자할부대구백화점 2개월 무이자 할부 개월 수는 2개월입니다.,대백-iM 뱅크카드(향기카드),무이자할부대구백화점 2개월
